n_dims,data_source,scoring,weights,pearson,spearman,kendall,r2_linear,r2_isotonic
1,MDS,Euclidean,fixed,0.44677944628634075,0.44614535709004605,0.30801829180091017,0.19961187362392918,0.21790339699805028
1,MDS,Euclidean,optimized,0.44686222066326203,0.44453495291673945,0.3068826780343559,0.2008381008557268,0.25351343783404534
1,MDS,InnerProduct,fixed,0.39549352975268787,0.3708515529899577,0.2538285710807438,0.15641513207624025,0.18846104276963926
1,MDS,InnerProduct,optimized,0.39584912589307875,0.371271844940244,0.2546319585802097,0.1576201339506011,0.21981607568487282
1,MDS,Manhattan,fixed,0.44677944628634075,0.44614535709004605,0.30801829180091017,0.19961187362392918,0.21790339699805028
1,MDS,Manhattan,optimized,0.44686222066326203,0.44453495291673945,0.3068826780343559,0.2008381008557268,0.25351343783404534
2,MDS,Euclidean,fixed,0.6562136729919693,0.6642813220828226,0.4782181307896952,0.43061638462161145,0.4763242605384428
2,MDS,Euclidean,optimized,0.657384665022349,0.6637336358008809,0.47827847000920604,0.4325573869963996,0.5112442734049096
2,MDS,InnerProduct,fixed,0.5731493461584316,0.5747134545779767,0.4034751145785,0.32850017300183765,0.35469818986611135
2,MDS,InnerProduct,optimized,0.5752791371085131,0.5706524781657057,0.40090097729191737,0.33159529783951447,0.3926447783434905
2,MDS,Manhattan,fixed,0.6386351201982386,0.6484614391595448,0.4648563223133743,0.40785481675061874,0.45907310054741834
2,MDS,Manhattan,optimized,0.6392460329934466,0.6490423145029685,0.4656309971582406,0.4092173669273702,0.4942046957629886
3,MDS,Euclidean,fixed,0.7252494663375809,0.708620301130929,0.5162799349924186,0.5259867884229458,0.5702675206387758
3,MDS,Euclidean,optimized,0.7229360982835529,0.7036823116210799,0.5130186131082639,0.5236552881029574,0.5971160671410608
3,MDS,InnerProduct,fixed,0.6386248590072056,0.6350686134509784,0.4521611764016101,0.40784171054197327,0.4594091002814046
3,MDS,InnerProduct,optimized,0.6292758814460337,0.6196853707508024,0.440188777465384,0.3973150678041867,0.4826653974975648
3,MDS,Manhattan,fixed,0.699068083862442,0.6796946655778231,0.49235590691870534,0.4886961858751061,0.5488613083902656
3,MDS,Manhattan,optimized,0.6979267607038754,0.677449393264448,0.4915651571567989,0.48799074767409856,0.5746165351934025
4,MDS,Euclidean,fixed,0.7691913312300598,0.7294352280903609,0.5375264807721444,0.5916553040394716,0.637004644091361
4,MDS,Euclidean,optimized,0.7681376059346551,0.7281082773802072,0.537479979433537,0.5905357395129092,0.6628202669972602
4,MDS,InnerProduct,fixed,0.6891022890591944,0.674375311066427,0.48780349770756,0.47486196478662146,0.5404151408255913
4,MDS,InnerProduct,optimized,0.6800142611698189,0.6662628422659903,0.480399161165565,0.4633551983223031,0.5593464001432766
4,MDS,Manhattan,fixed,0.7334642821039836,0.69883550753926,0.5086738764272257,0.537969853122312,0.6031203365853571
4,MDS,Manhattan,optimized,0.7332832626982426,0.6985222861286217,0.5097007773374791,0.5381778505045585,0.6286905740345009
5,MDS,Euclidean,fixed,0.811023647047269,0.7787294317431516,0.584332692025478,0.6577593560698529,0.7034667065747817
5,MDS,Euclidean,optimized,0.8099114333059239,0.7769908127955106,0.5831578173311431,0.6561246313707596,0.7210871819973501
5,MDS,InnerProduct,fixed,0.7346254443601835,0.7255853853965025,0.5323231646848219,0.5396745435013969,0.6042379928403975
5,MDS,InnerProduct,optimized,0.7275633811715141,0.7167242470576765,0.524036085662623,0.5297152862226777,0.6205159123712729
5,MDS,Manhattan,fixed,0.756624860751012,0.721461206979607,0.5303665051341955,0.5724811799064884,0.6351569748924997
5,MDS,Manhattan,optimized,0.754763942363444,0.7180418409151486,0.5284027182748389,0.569862417880661,0.6606499307643314
6,MDS,Euclidean,fixed,0.8382775499363964,0.7943256757280641,0.6037624099889454,0.7027092507273677,0.7414637042598161
6,MDS,Euclidean,optimized,0.8374584321418354,0.7928563844311761,0.6040660112334819,0.701406746837511,0.7607044528486937
6,MDS,InnerProduct,fixed,0.7627190942131162,0.7418093062643804,0.5499636272866947,0.5817404166772764,0.653209094166892
6,MDS,InnerProduct,optimized,0.7497008756486709,0.729428544327704,0.5387955833802838,0.5625617375072894,0.6472825200478376
6,MDS,Manhattan,fixed,0.780225241766034,0.7335958193514706,0.5422275842923711,0.6087514278888663,0.6726754519036269
6,MDS,Manhattan,optimized,0.7810933240647765,0.7343928374252603,0.5441530735221842,0.6103082871561943,0.6972170594253563
7,MDS,Euclidean,fixed,0.8502634680551427,0.8131359652216176,0.620190669316122,0.7229479651091586,0.7585924326229796
7,MDS,Euclidean,optimized,0.8493349786918689,0.8101631198848104,0.6183816858765525,0.7214259876526657,0.7770627423856398
7,MDS,InnerProduct,fixed,0.7783848883672828,0.7620284136435057,0.5667769162486449,0.6058830344385473,0.6766660651816263
7,MDS,InnerProduct,optimized,0.7720312006336142,0.7523752352880956,0.5580250259343772,0.5961379488309038,0.6872345623216445
7,MDS,Manhattan,fixed,0.7908118839177438,0.7522036622186059,0.5589601253513765,0.625383435745531,0.688645312767131
7,MDS,Manhattan,optimized,0.7901609602995727,0.7487164121068342,0.5559052016844566,0.6243694361893597,0.7075235728766166
8,MDS,Euclidean,fixed,0.8654250141302119,0.8220437280912538,0.6324998008625891,0.7489604550822773,0.7800751250068927
8,MDS,Euclidean,optimized,0.8646394829641413,0.8193182358053379,0.630472925741379,0.7477462963394347,0.7962515304331201
8,MDS,InnerProduct,fixed,0.7970627421401022,0.7712010423336872,0.5778285469163249,0.635309014907899,0.7044802043549308
8,MDS,InnerProduct,optimized,0.7795093866326501,0.7553221653876292,0.5619670030975239,0.607716587608085,0.701706474176538
8,MDS,Manhattan,fixed,0.7933495058962498,0.7450396436374371,0.554035488002266,0.6294034385058238,0.6926455607165276
8,MDS,Manhattan,optimized,0.795360407023308,0.7471383407104455,0.55717490660977,0.6327110511798545,0.7144418561204672
9,MDS,Euclidean,fixed,0.8774883432244,0.8420105905723075,0.6543844520216837,0.7699857924947022,0.7980005836301515
9,MDS,Euclidean,optimized,0.8768704026555678,0.8405583785680294,0.6545400079971747,0.7689950658356586,0.8154279443191964
9,MDS,InnerProduct,fixed,0.8130940838973414,0.790940094784156,0.5966565945298008,0.6611219892688569,0.726168652416445
9,MDS,InnerProduct,optimized,0.7936925856443678,0.7678611029109011,0.5737725085006816,0.6300596539145351,0.7158204587865239
9,MDS,Manhattan,fixed,0.8178236403481344,0.7744051668526163,0.5819378273917974,0.6688355067122747,0.7205629926673035
9,MDS,Manhattan,optimized,0.8196739818140456,0.7759479551131946,0.5850283097787858,0.6720699436786512,0.7430994237343292
