pairID,pairType,visualType,ratingType,aggregator,ratings
raspberry-windmill,between,Mix,visual,mean,1.4
asparagus-windmill,between,Mix,visual,mean,2.1333333333333333
bell pepper-windmill,between,Mix,visual,mean,2.1333333333333333
broccoli-windmill,between,Mix,visual,mean,2.066666666666667
carrot-windmill,between,Mix,visual,mean,1.8666666666666667
onion-windmill,between,Mix,visual,mean,1.3333333333333333
dandelion-windmill,between,Mix,visual,mean,1.6666666666666667
palm tree-windmill,between,Mix,visual,mean,2.933333333333333
rose-windmill,between,Mix,visual,mean,2.2666666666666666
sunflower-windmill,between,Mix,visual,mean,2.533333333333333
tulip-windmill,between,Mix,visual,mean,1.8666666666666667
cow-windmill,between,Mix,visual,mean,1.4
donkey-windmill,between,Mix,visual,mean,1.3333333333333333
goat-windmill,between,Mix,visual,mean,1.3333333333333333
horse-windmill,between,Mix,visual,mean,1.2
stag-windmill,between,Mix,visual,mean,2.066666666666667
eagle-windmill,between,Mix,visual,mean,1.8
owl-windmill,between,Mix,visual,mean,1.5333333333333334
parrot-windmill,between,Mix,visual,mean,1.2666666666666666
pigeon-windmill,between,Mix,visual,mean,1.8666666666666667
stork-windmill,between,Mix,visual,mean,1.2666666666666666
axe-windmill,between,Mix,visual,mean,1.6
hammer-windmill,between,Mix,visual,mean,1.2666666666666666
pliers-windmill,between,Mix,visual,mean,2.2666666666666666
saw-windmill,between,Mix,visual,mean,1.6
shovel-windmill,between,Mix,visual,mean,2.1333333333333333
dishwasher-windmill,between,Mix,visual,mean,1.6666666666666667
microwave-windmill,between,Mix,visual,mean,1.3333333333333333
television-windmill,between,Mix,visual,mean,2.0
toaster-windmill,between,Mix,visual,mean,2.1333333333333333
washing machine-windmill,between,Mix,visual,mean,2.466666666666667
blouse-windmill,between,Mix,visual,mean,2.2
coat-windmill,between,Mix,visual,mean,1.7333333333333334
jacket-windmill,between,Mix,visual,mean,1.5333333333333334
shirt-windmill,between,Mix,visual,mean,1.9333333333333333
uniform-windmill,between,Mix,visual,mean,1.6666666666666667
bicycle-bus,within ,Mix,visual,mean,2.3333333333333335
bicycle-car,within ,Mix,visual,mean,1.7333333333333334
bicycle-scooter,within ,Mix,visual,mean,3.6
bicycle-tractor,within ,Mix,visual,mean,3.3333333333333335
ant-bicycle,between,Mix,visual,mean,1.8
bicycle-butterfly,between,Mix,visual,mean,2.066666666666667
bicycle-dragonfly,between,Mix,visual,mean,1.8
bicycle-fly,between,Mix,visual,mean,1.4
bicycle-ladybug,between,Mix,visual,mean,1.4
apple-bicycle,between,Mix,visual,mean,1.8
banana-bicycle,between,Mix,visual,mean,1.8
bicycle-cherry,between,Mix,visual,mean,2.7333333333333334
bicycle-lemon,between,Mix,visual,mean,1.6666666666666667
bicycle-raspberry,between,Mix,visual,mean,1.4666666666666666
asparagus-bicycle,between,Mix,visual,mean,1.3333333333333333
bell pepper-bicycle,between,Mix,visual,mean,1.6
bicycle-broccoli,between,Mix,visual,mean,1.2
bicycle-carrot,between,Mix,visual,mean,1.2666666666666666
bicycle-onion,between,Mix,visual,mean,1.8
bicycle-dandelion,between,Mix,visual,mean,1.2666666666666666
bicycle-palm tree,between,Mix,visual,mean,1.2666666666666666
bicycle-rose,between,Mix,visual,mean,1.3333333333333333
bicycle-sunflower,between,Mix,visual,mean,1.8666666666666667
bicycle-tulip,between,Mix,visual,mean,1.0666666666666667
bicycle-cow,between,Mix,visual,mean,2.1333333333333333
bicycle-donkey,between,Mix,visual,mean,2.2
bicycle-goat,between,Mix,visual,mean,1.9333333333333333
bicycle-horse,between,Mix,visual,mean,2.6
bicycle-stag,between,Mix,visual,mean,2.0
bicycle-eagle,between,Mix,visual,mean,2.0
bicycle-owl,between,Mix,visual,mean,1.4
bicycle-parrot,between,Mix,visual,mean,1.2
bicycle-pigeon,between,Mix,visual,mean,1.5333333333333334
bicycle-stork,between,Mix,visual,mean,1.3333333333333333
axe-bicycle,between,Mix,visual,mean,1.5333333333333334
bicycle-hammer,between,Mix,visual,mean,1.0666666666666667
bicycle-pliers,between,Mix,visual,mean,1.6
bicycle-saw,between,Mix,visual,mean,1.6
bicycle-shovel,between,Mix,visual,mean,1.5333333333333334
bicycle-dishwasher,between,Mix,visual,mean,1.3333333333333333
bicycle-microwave,between,Mix,visual,mean,1.6666666666666667
bicycle-television,between,Mix,visual,mean,1.2666666666666666
bicycle-toaster,between,Mix,visual,mean,1.4666666666666666
bicycle-washing machine,between,Mix,visual,mean,1.4
bicycle-blouse,between,Mix,visual,mean,1.6666666666666667
bicycle-coat,between,Mix,visual,mean,1.4
bicycle-jacket,between,Mix,visual,mean,1.3333333333333333
bicycle-shirt,between,Mix,visual,mean,1.5333333333333334
bicycle-uniform,between,Mix,visual,mean,1.5333333333333334
bus-car,within ,Mix,visual,mean,2.8666666666666667
bus-scooter,within ,Mix,visual,mean,1.7333333333333334
bus-tractor,within ,Mix,visual,mean,2.066666666666667
ant-bus,between,Mix,visual,mean,2.066666666666667
bus-butterfly,between,Mix,visual,mean,1.4666666666666666
bus-dragonfly,between,Mix,visual,mean,1.2
bus-fly,between,Mix,visual,mean,1.2
bus-ladybug,between,Mix,visual,mean,1.4666666666666666
apple-bus,between,Mix,visual,mean,1.3333333333333333
banana-bus,between,Mix,visual,mean,2.066666666666667
bus-cherry,between,Mix,visual,mean,1.2
bus-lemon,between,Mix,visual,mean,1.2666666666666666
bus-raspberry,between,Mix,visual,mean,1.1333333333333333
asparagus-bus,between,Mix,visual,mean,1.8666666666666667
bell pepper-bus,between,Mix,visual,mean,1.2
broccoli-bus,between,Mix,visual,mean,1.2666666666666666
bus-carrot,between,Mix,visual,mean,1.6666666666666667
bus-onion,between,Mix,visual,mean,1.4
bus-dandelion,between,Mix,visual,mean,1.1333333333333333
bus-palm tree,between,Mix,visual,mean,1.2666666666666666
bus-rose,between,Mix,visual,mean,1.6
bus-sunflower,between,Mix,visual,mean,1.4
bus-tulip,between,Mix,visual,mean,1.2
bus-cow,between,Mix,visual,mean,3.1333333333333333
bus-donkey,between,Mix,visual,mean,2.2
bus-goat,between,Mix,visual,mean,2.2
bus-horse,between,Mix,visual,mean,2.1333333333333333
bus-stag,between,Mix,visual,mean,1.3333333333333333
bus-eagle,between,Mix,visual,mean,1.2
bus-owl,between,Mix,visual,mean,1.4666666666666666
bus-parrot,between,Mix,visual,mean,1.4
bus-pigeon,between,Mix,visual,mean,1.2
bus-stork,between,Mix,visual,mean,1.2
axe-bus,between,Mix,visual,mean,1.3333333333333333
bus-hammer,between,Mix,visual,mean,2.1333333333333333
bus-pliers,between,Mix,visual,mean,1.2666666666666666
bus-saw,between,Mix,visual,mean,1.8
bus-shovel,between,Mix,visual,mean,1.8666666666666667
bus-dishwasher,between,Mix,visual,mean,2.066666666666667
bus-microwave,between,Mix,visual,mean,3.3333333333333335
bus-television,between,Mix,visual,mean,2.1333333333333333
bus-toaster,between,Mix,visual,mean,2.066666666666667
bus-washing machine,between,Mix,visual,mean,2.2666666666666666
blouse-bus,between,Mix,visual,mean,1.2
bus-coat,between,Mix,visual,mean,1.2666666666666666
bus-jacket,between,Mix,visual,mean,1.6
bus-shirt,between,Mix,visual,mean,1.7333333333333334
bus-uniform,between,Mix,visual,mean,1.5333333333333334
car-scooter,within ,Mix,visual,mean,1.8
car-tractor,within ,Mix,visual,mean,3.8
ant-car,between,Mix,visual,mean,1.8666666666666667
butterfly-car,between,Mix,visual,mean,1.2
car-dragonfly,between,Mix,visual,mean,1.4666666666666666
car-fly,between,Mix,visual,mean,2.3333333333333335
car-ladybug,between,Mix,visual,mean,1.8666666666666667
apple-car,between,Mix,visual,mean,1.6
banana-car,between,Mix,visual,mean,1.1333333333333333
car-cherry,between,Mix,visual,mean,1.4
car-lemon,between,Mix,visual,mean,2.066666666666667
car-raspberry,between,Mix,visual,mean,1.9333333333333333
asparagus-car,between,Mix,visual,mean,2.066666666666667
bell pepper-car,between,Mix,visual,mean,1.6
broccoli-car,between,Mix,visual,mean,1.6
car-carrot,between,Mix,visual,mean,1.7333333333333334
car-onion,between,Mix,visual,mean,1.3333333333333333
car-dandelion,between,Mix,visual,mean,1.3333333333333333
car-palm tree,between,Mix,visual,mean,1.2
car-rose,between,Mix,visual,mean,1.1333333333333333
car-sunflower,between,Mix,visual,mean,1.7333333333333334
car-tulip,between,Mix,visual,mean,1.4666666666666666
car-cow,between,Mix,visual,mean,2.533333333333333
car-donkey,between,Mix,visual,mean,2.2
car-goat,between,Mix,visual,mean,2.6
car-horse,between,Mix,visual,mean,1.6666666666666667
car-stag,between,Mix,visual,mean,1.6666666666666667
car-eagle,between,Mix,visual,mean,1.4
car-owl,between,Mix,visual,mean,1.8
car-parrot,between,Mix,visual,mean,1.5333333333333334
car-pigeon,between,Mix,visual,mean,1.8
car-stork,between,Mix,visual,mean,1.2
axe-car,between,Mix,visual,mean,1.4666666666666666
car-hammer,between,Mix,visual,mean,1.3333333333333333
car-pliers,between,Mix,visual,mean,1.9333333333333333
car-saw,between,Mix,visual,mean,1.2
car-shovel,between,Mix,visual,mean,1.4
car-dishwasher,between,Mix,visual,mean,1.5333333333333334
car-microwave,between,Mix,visual,mean,1.8
car-television,between,Mix,visual,mean,2.4
car-toaster,between,Mix,visual,mean,2.466666666666667
car-washing machine,between,Mix,visual,mean,2.0
blouse-car,between,Mix,visual,mean,1.6
car-coat,between,Mix,visual,mean,1.2666666666666666
car-jacket,between,Mix,visual,mean,1.6
car-shirt,between,Mix,visual,mean,1.4
car-uniform,between,Mix,visual,mean,1.4666666666666666
scooter-tractor,within ,Mix,visual,mean,2.8666666666666667
ant-scooter,between,Mix,visual,mean,1.4
butterfly-scooter,between,Mix,visual,mean,1.4666666666666666
dragonfly-scooter,between,Mix,visual,mean,2.066666666666667
fly-scooter,between,Mix,visual,mean,1.7333333333333334
ladybug-scooter,between,Mix,visual,mean,1.0666666666666667
apple-scooter,between,Mix,visual,mean,1.5333333333333334
banana-scooter,between,Mix,visual,mean,1.8
cherry-scooter,between,Mix,visual,mean,2.066666666666667
lemon-scooter,between,Mix,visual,mean,1.4666666666666666
raspberry-scooter,between,Mix,visual,mean,1.2666666666666666
asparagus-scooter,between,Mix,visual,mean,1.2
bell pepper-scooter,between,Mix,visual,mean,1.3333333333333333
broccoli-scooter,between,Mix,visual,mean,1.2666666666666666
carrot-scooter,between,Mix,visual,mean,1.6
onion-scooter,between,Mix,visual,mean,1.0
dandelion-scooter,between,Mix,visual,mean,2.6666666666666665
palm tree-scooter,between,Mix,visual,mean,1.6666666666666667
rose-scooter,between,Mix,visual,mean,1.7333333333333334
scooter-sunflower,between,Mix,visual,mean,1.6666666666666667
scooter-tulip,between,Mix,visual,mean,2.3333333333333335
cow-scooter,between,Mix,visual,mean,1.4666666666666666
donkey-scooter,between,Mix,visual,mean,1.8
goat-scooter,between,Mix,visual,mean,2.1333333333333333
horse-scooter,between,Mix,visual,mean,1.8
scooter-stag,between,Mix,visual,mean,2.3333333333333335
eagle-scooter,between,Mix,visual,mean,1.5333333333333334
owl-scooter,between,Mix,visual,mean,1.4
parrot-scooter,between,Mix,visual,mean,1.8666666666666667
pigeon-scooter,between,Mix,visual,mean,1.7333333333333334
scooter-stork,between,Mix,visual,mean,1.8
axe-scooter,between,Mix,visual,mean,1.5333333333333334
hammer-scooter,between,Mix,visual,mean,2.1333333333333333
pliers-scooter,between,Mix,visual,mean,1.6666666666666667
saw-scooter,between,Mix,visual,mean,2.0
scooter-shovel,between,Mix,visual,mean,2.2
dishwasher-scooter,between,Mix,visual,mean,1.2
microwave-scooter,between,Mix,visual,mean,1.2
scooter-television,between,Mix,visual,mean,1.6
scooter-toaster,between,Mix,visual,mean,1.8
scooter-washing machine,between,Mix,visual,mean,1.2
blouse-scooter,between,Mix,visual,mean,1.6
coat-scooter,between,Mix,visual,mean,1.6666666666666667
jacket-scooter,between,Mix,visual,mean,1.0666666666666667
scooter-shirt,between,Mix,visual,mean,1.1333333333333333
scooter-uniform,between,Mix,visual,mean,1.3333333333333333
ant-tractor,between,Mix,visual,mean,1.5333333333333334
butterfly-tractor,between,Mix,visual,mean,1.2666666666666666
dragonfly-tractor,between,Mix,visual,mean,1.8
fly-tractor,between,Mix,visual,mean,1.3333333333333333
ladybug-tractor,between,Mix,visual,mean,2.1333333333333333
apple-tractor,between,Mix,visual,mean,1.7333333333333334
banana-tractor,between,Mix,visual,mean,1.1333333333333333
cherry-tractor,between,Mix,visual,mean,1.2666666666666666
lemon-tractor,between,Mix,visual,mean,1.6666666666666667
raspberry-tractor,between,Mix,visual,mean,1.8666666666666667
asparagus-tractor,between,Mix,visual,mean,1.6
bell pepper-tractor,between,Mix,visual,mean,1.8666666666666667
broccoli-tractor,between,Mix,visual,mean,1.7333333333333334
carrot-tractor,between,Mix,visual,mean,1.8666666666666667
onion-tractor,between,Mix,visual,mean,1.5333333333333334
dandelion-tractor,between,Mix,visual,mean,1.4666666666666666
palm tree-tractor,between,Mix,visual,mean,1.6
rose-tractor,between,Mix,visual,mean,1.2666666666666666
sunflower-tractor,between,Mix,visual,mean,1.2666666666666666
tractor-tulip,between,Mix,visual,mean,1.4
cow-tractor,between,Mix,visual,mean,2.6
donkey-tractor,between,Mix,visual,mean,2.2666666666666666
goat-tractor,between,Mix,visual,mean,2.6
horse-tractor,between,Mix,visual,mean,2.1333333333333333
stag-tractor,between,Mix,visual,mean,1.5333333333333334
eagle-tractor,between,Mix,visual,mean,1.6
owl-tractor,between,Mix,visual,mean,1.8
parrot-tractor,between,Mix,visual,mean,1.5333333333333334
pigeon-tractor,between,Mix,visual,mean,1.6
stork-tractor,between,Mix,visual,mean,1.4
axe-tractor,between,Mix,visual,mean,1.6
hammer-tractor,between,Mix,visual,mean,1.0666666666666667
pliers-tractor,between,Mix,visual,mean,1.4
saw-tractor,between,Mix,visual,mean,1.5333333333333334
shovel-tractor,between,Mix,visual,mean,1.5333333333333334
dishwasher-tractor,between,Mix,visual,mean,2.0
microwave-tractor,between,Mix,visual,mean,1.5333333333333334
television-tractor,between,Mix,visual,mean,1.8666666666666667
toaster-tractor,between,Mix,visual,mean,1.7333333333333334
tractor-washing machine,between,Mix,visual,mean,2.0
blouse-tractor,between,Mix,visual,mean,1.6666666666666667
coat-tractor,between,Mix,visual,mean,1.4
jacket-tractor,between,Mix,visual,mean,1.5333333333333334
shirt-tractor,between,Mix,visual,mean,1.3333333333333333
tractor-uniform,between,Mix,visual,mean,2.066666666666667
ant-butterfly,within ,Mix,visual,mean,2.0
ant-dragonfly,within ,Mix,visual,mean,3.066666666666667
ant-fly,within ,Mix,visual,mean,4.133333333333334
ant-ladybug,within ,Mix,visual,mean,2.8666666666666667
ant-apple,between,Mix,visual,mean,1.3333333333333333
ant-banana,between,Mix,visual,mean,1.3333333333333333
ant-cherry,between,Mix,visual,mean,1.9333333333333333
ant-lemon,between,Mix,visual,mean,2.466666666666667
ant-raspberry,between,Mix,visual,mean,1.6
ant-asparagus,between,Mix,visual,mean,1.4
ant-bell pepper,between,Mix,visual,mean,1.8
ant-broccoli,between,Mix,visual,mean,1.3333333333333333
ant-carrot,between,Mix,visual,mean,2.066666666666667
ant-onion,between,Mix,visual,mean,1.0666666666666667
ant-dandelion,between,Mix,visual,mean,1.6
ant-palm tree,between,Mix,visual,mean,1.4
ant-rose,between,Mix,visual,mean,1.9333333333333333
ant-sunflower,between,Mix,visual,mean,1.7333333333333334
ant-tulip,between,Mix,visual,mean,1.3333333333333333
ant-cow,between,Mix,visual,mean,2.6
ant-donkey,between,Mix,visual,mean,2.3333333333333335
ant-goat,between,Mix,visual,mean,3.4
ant-horse,between,Mix,visual,mean,2.066666666666667
ant-stag,between,Mix,visual,mean,2.533333333333333
ant-eagle,between,Mix,visual,mean,2.2
ant-owl,between,Mix,visual,mean,1.9333333333333333
ant-parrot,between,Mix,visual,mean,2.066666666666667
ant-pigeon,between,Mix,visual,mean,2.3333333333333335
ant-stork,between,Mix,visual,mean,3.2666666666666666
ant-axe,between,Mix,visual,mean,1.6
ant-hammer,between,Mix,visual,mean,1.0666666666666667
ant-pliers,between,Mix,visual,mean,1.4666666666666666
ant-saw,between,Mix,visual,mean,1.3333333333333333
ant-shovel,between,Mix,visual,mean,1.5333333333333334
ant-dishwasher,between,Mix,visual,mean,1.0666666666666667
ant-microwave,between,Mix,visual,mean,1.3333333333333333
ant-television,between,Mix,visual,mean,1.2666666666666666
ant-toaster,between,Mix,visual,mean,1.4
ant-washing machine,between,Mix,visual,mean,1.4
ant-blouse,between,Mix,visual,mean,1.6
ant-coat,between,Mix,visual,mean,1.2666666666666666
ant-jacket,between,Mix,visual,mean,1.2666666666666666
ant-shirt,between,Mix,visual,mean,1.5333333333333334
ant-uniform,between,Mix,visual,mean,1.1333333333333333
butterfly-dragonfly,within ,Mix,visual,mean,3.0
butterfly-fly,within ,Mix,visual,mean,3.3333333333333335
butterfly-ladybug,within ,Mix,visual,mean,2.533333333333333
apple-butterfly,between,Mix,visual,mean,2.0
banana-butterfly,between,Mix,visual,mean,1.2
butterfly-cherry,between,Mix,visual,mean,2.2
butterfly-lemon,between,Mix,visual,mean,2.066666666666667
butterfly-raspberry,between,Mix,visual,mean,1.5333333333333334
asparagus-butterfly,between,Mix,visual,mean,1.4
bell pepper-butterfly,between,Mix,visual,mean,2.1333333333333333
broccoli-butterfly,between,Mix,visual,mean,1.9333333333333333
butterfly-carrot,between,Mix,visual,mean,1.8666666666666667
butterfly-onion,between,Mix,visual,mean,1.7333333333333334
butterfly-dandelion,between,Mix,visual,mean,1.4666666666666666
butterfly-palm tree,between,Mix,visual,mean,2.066666666666667
butterfly-rose,between,Mix,visual,mean,2.4
butterfly-sunflower,between,Mix,visual,mean,2.066666666666667
butterfly-tulip,between,Mix,visual,mean,1.2666666666666666
butterfly-cow,between,Mix,visual,mean,1.4666666666666666
butterfly-donkey,between,Mix,visual,mean,2.0
butterfly-goat,between,Mix,visual,mean,1.8666666666666667
butterfly-horse,between,Mix,visual,mean,1.4666666666666666
butterfly-stag,between,Mix,visual,mean,1.8
butterfly-eagle,between,Mix,visual,mean,2.466666666666667
butterfly-owl,between,Mix,visual,mean,2.1333333333333333
butterfly-parrot,between,Mix,visual,mean,1.4666666666666666
butterfly-pigeon,between,Mix,visual,mean,2.0
butterfly-stork,between,Mix,visual,mean,2.066666666666667
axe-butterfly,between,Mix,visual,mean,1.2
butterfly-hammer,between,Mix,visual,mean,1.0
butterfly-pliers,between,Mix,visual,mean,1.5333333333333334
butterfly-saw,between,Mix,visual,mean,1.3333333333333333
butterfly-shovel,between,Mix,visual,mean,1.2
butterfly-dishwasher,between,Mix,visual,mean,1.1333333333333333
butterfly-microwave,between,Mix,visual,mean,1.1333333333333333
butterfly-television,between,Mix,visual,mean,2.066666666666667
butterfly-toaster,between,Mix,visual,mean,1.4666666666666666
butterfly-washing machine,between,Mix,visual,mean,1.6
blouse-butterfly,between,Mix,visual,mean,2.533333333333333
butterfly-coat,between,Mix,visual,mean,1.8
butterfly-jacket,between,Mix,visual,mean,1.8
butterfly-shirt,between,Mix,visual,mean,2.1333333333333333
butterfly-uniform,between,Mix,visual,mean,1.1333333333333333
dragonfly-fly,within ,Mix,visual,mean,2.6
dragonfly-ladybug,within ,Mix,visual,mean,2.8666666666666667
apple-dragonfly,between,Mix,visual,mean,1.4
banana-dragonfly,between,Mix,visual,mean,2.066666666666667
cherry-dragonfly,between,Mix,visual,mean,1.4666666666666666
dragonfly-lemon,between,Mix,visual,mean,1.3333333333333333
dragonfly-raspberry,between,Mix,visual,mean,1.8
asparagus-dragonfly,between,Mix,visual,mean,2.2666666666666666
bell pepper-dragonfly,between,Mix,visual,mean,1.4666666666666666
broccoli-dragonfly,between,Mix,visual,mean,1.8666666666666667
carrot-dragonfly,between,Mix,visual,mean,3.2666666666666666
dragonfly-onion,between,Mix,visual,mean,2.1333333333333333
dandelion-dragonfly,between,Mix,visual,mean,2.8
dragonfly-palm tree,between,Mix,visual,mean,2.466666666666667
dragonfly-rose,between,Mix,visual,mean,2.466666666666667
dragonfly-sunflower,between,Mix,visual,mean,2.4
dragonfly-tulip,between,Mix,visual,mean,2.7333333333333334
cow-dragonfly,between,Mix,visual,mean,1.4
donkey-dragonfly,between,Mix,visual,mean,1.7333333333333334
dragonfly-goat,between,Mix,visual,mean,2.066666666666667
dragonfly-horse,between,Mix,visual,mean,1.5333333333333334
dragonfly-stag,between,Mix,visual,mean,1.4
dragonfly-eagle,between,Mix,visual,mean,2.2
dragonfly-owl,between,Mix,visual,mean,2.0
dragonfly-parrot,between,Mix,visual,mean,2.2
dragonfly-pigeon,between,Mix,visual,mean,2.0
dragonfly-stork,between,Mix,visual,mean,2.2
axe-dragonfly,between,Mix,visual,mean,2.6
dragonfly-hammer,between,Mix,visual,mean,2.933333333333333
dragonfly-pliers,between,Mix,visual,mean,2.466666666666667
dragonfly-saw,between,Mix,visual,mean,2.466666666666667
dragonfly-shovel,between,Mix,visual,mean,3.2
dishwasher-dragonfly,between,Mix,visual,mean,1.1333333333333333
dragonfly-microwave,between,Mix,visual,mean,1.3333333333333333
dragonfly-television,between,Mix,visual,mean,1.0
dragonfly-toaster,between,Mix,visual,mean,1.4666666666666666
dragonfly-washing machine,between,Mix,visual,mean,1.2666666666666666
blouse-dragonfly,between,Mix,visual,mean,1.4
coat-dragonfly,between,Mix,visual,mean,1.6
dragonfly-jacket,between,Mix,visual,mean,1.6
dragonfly-shirt,between,Mix,visual,mean,1.0666666666666667
dragonfly-uniform,between,Mix,visual,mean,1.2666666666666666
fly-ladybug,within ,Mix,visual,mean,3.0
apple-fly,between,Mix,visual,mean,1.5333333333333334
banana-fly,between,Mix,visual,mean,1.4
cherry-fly,between,Mix,visual,mean,1.2
fly-lemon,between,Mix,visual,mean,1.7333333333333334
fly-raspberry,between,Mix,visual,mean,1.9333333333333333
asparagus-fly,between,Mix,visual,mean,1.8
bell pepper-fly,between,Mix,visual,mean,1.4
broccoli-fly,between,Mix,visual,mean,1.4
carrot-fly,between,Mix,visual,mean,2.2
fly-onion,between,Mix,visual,mean,1.4666666666666666
dandelion-fly,between,Mix,visual,mean,1.9333333333333333
fly-palm tree,between,Mix,visual,mean,1.0666666666666667
fly-rose,between,Mix,visual,mean,1.5333333333333334
fly-sunflower,between,Mix,visual,mean,1.9333333333333333
fly-tulip,between,Mix,visual,mean,2.0
cow-fly,between,Mix,visual,mean,1.8666666666666667
donkey-fly,between,Mix,visual,mean,2.066666666666667
fly-goat,between,Mix,visual,mean,2.3333333333333335
fly-horse,between,Mix,visual,mean,2.0
fly-stag,between,Mix,visual,mean,1.8
eagle-fly,between,Mix,visual,mean,1.8666666666666667
fly-owl,between,Mix,visual,mean,2.066666666666667
fly-parrot,between,Mix,visual,mean,2.2666666666666666
fly-pigeon,between,Mix,visual,mean,1.9333333333333333
fly-stork,between,Mix,visual,mean,1.8
axe-fly,between,Mix,visual,mean,1.4666666666666666
fly-hammer,between,Mix,visual,mean,1.4666666666666666
fly-pliers,between,Mix,visual,mean,1.6666666666666667
fly-saw,between,Mix,visual,mean,1.4
fly-shovel,between,Mix,visual,mean,1.2666666666666666
dishwasher-fly,between,Mix,visual,mean,1.2
fly-microwave,between,Mix,visual,mean,1.0666666666666667
fly-television,between,Mix,visual,mean,1.3333333333333333
fly-toaster,between,Mix,visual,mean,1.7333333333333334
fly-washing machine,between,Mix,visual,mean,1.4666666666666666
blouse-fly,between,Mix,visual,mean,1.5333333333333334
coat-fly,between,Mix,visual,mean,1.2
fly-jacket,between,Mix,visual,mean,1.2666666666666666
fly-shirt,between,Mix,visual,mean,1.6
fly-uniform,between,Mix,visual,mean,1.1333333333333333
apple-ladybug,between,Mix,visual,mean,4.2
banana-ladybug,between,Mix,visual,mean,1.4
cherry-ladybug,between,Mix,visual,mean,2.1333333333333333
ladybug-lemon,between,Mix,visual,mean,4.733333333333333
ladybug-raspberry,between,Mix,visual,mean,3.8666666666666667
asparagus-ladybug,between,Mix,visual,mean,1.6666666666666667
bell pepper-ladybug,between,Mix,visual,mean,2.8
broccoli-ladybug,between,Mix,visual,mean,2.466666666666667
carrot-ladybug,between,Mix,visual,mean,1.4666666666666666
ladybug-onion,between,Mix,visual,mean,3.3333333333333335
dandelion-ladybug,between,Mix,visual,mean,1.4666666666666666
ladybug-palm tree,between,Mix,visual,mean,1.5333333333333334
ladybug-rose,between,Mix,visual,mean,1.7333333333333334
ladybug-sunflower,between,Mix,visual,mean,1.4666666666666666
ladybug-tulip,between,Mix,visual,mean,1.6666666666666667
cow-ladybug,between,Mix,visual,mean,1.5333333333333334
donkey-ladybug,between,Mix,visual,mean,1.8666666666666667
goat-ladybug,between,Mix,visual,mean,2.0
horse-ladybug,between,Mix,visual,mean,1.8
ladybug-stag,between,Mix,visual,mean,2.0
eagle-ladybug,between,Mix,visual,mean,2.2
ladybug-owl,between,Mix,visual,mean,2.1333333333333333
ladybug-parrot,between,Mix,visual,mean,2.0
ladybug-pigeon,between,Mix,visual,mean,2.2666666666666666
ladybug-stork,between,Mix,visual,mean,2.0
axe-ladybug,between,Mix,visual,mean,1.6
hammer-ladybug,between,Mix,visual,mean,1.0666666666666667
ladybug-pliers,between,Mix,visual,mean,1.8666666666666667
ladybug-saw,between,Mix,visual,mean,1.7333333333333334
ladybug-shovel,between,Mix,visual,mean,1.2666666666666666
dishwasher-ladybug,between,Mix,visual,mean,1.4666666666666666
ladybug-microwave,between,Mix,visual,mean,1.5333333333333334
ladybug-television,between,Mix,visual,mean,1.2666666666666666
ladybug-toaster,between,Mix,visual,mean,1.4666666666666666
ladybug-washing machine,between,Mix,visual,mean,1.2666666666666666
blouse-ladybug,between,Mix,visual,mean,1.8
coat-ladybug,between,Mix,visual,mean,1.3333333333333333
jacket-ladybug,between,Mix,visual,mean,1.4
ladybug-shirt,between,Mix,visual,mean,1.9333333333333333
ladybug-uniform,between,Mix,visual,mean,1.5333333333333334
apple-banana,within ,Mix,visual,mean,1.6
apple-cherry,within ,Mix,visual,mean,2.8
apple-lemon,within ,Mix,visual,mean,4.133333333333334
apple-raspberry,within ,Mix,visual,mean,4.333333333333333
apple-asparagus,between,Mix,visual,mean,1.1333333333333333
apple-bell pepper,between,Mix,visual,mean,4.066666666666666
apple-broccoli,between,Mix,visual,mean,3.2
apple-carrot,between,Mix,visual,mean,2.2666666666666666
apple-onion,between,Mix,visual,mean,4.066666666666666
apple-dandelion,between,Mix,visual,mean,1.7333333333333334
apple-palm tree,between,Mix,visual,mean,1.2666666666666666
apple-rose,between,Mix,visual,mean,1.8
apple-sunflower,between,Mix,visual,mean,2.1333333333333333
apple-tulip,between,Mix,visual,mean,2.066666666666667
apple-cow,between,Mix,visual,mean,1.4666666666666666
apple-donkey,between,Mix,visual,mean,1.4
apple-goat,between,Mix,visual,mean,1.4666666666666666
apple-horse,between,Mix,visual,mean,1.4666666666666666
apple-stag,between,Mix,visual,mean,1.6666666666666667
apple-eagle,between,Mix,visual,mean,1.9333333333333333
apple-owl,between,Mix,visual,mean,1.8
apple-parrot,between,Mix,visual,mean,1.7333333333333334
apple-pigeon,between,Mix,visual,mean,1.8
apple-stork,between,Mix,visual,mean,1.2666666666666666
apple-axe,between,Mix,visual,mean,1.6
apple-hammer,between,Mix,visual,mean,1.6
apple-pliers,between,Mix,visual,mean,1.4
apple-saw,between,Mix,visual,mean,1.2
apple-shovel,between,Mix,visual,mean,1.2
apple-dishwasher,between,Mix,visual,mean,1.4
apple-microwave,between,Mix,visual,mean,1.6
apple-television,between,Mix,visual,mean,1.6
apple-toaster,between,Mix,visual,mean,1.7333333333333334
apple-washing machine,between,Mix,visual,mean,1.2666666666666666
apple-blouse,between,Mix,visual,mean,2.4
apple-coat,between,Mix,visual,mean,1.6
